Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2022-09-27,267.06787109375,274.1895485923064,264.5381507287583,272.67722671068316,2007400
2022-09-28,275.69268798828125,277.17751393228735,268.0577109702718,269.46922426264575,2289700
2022-09-29,271.4031677246094,274.3728477052744,267.2236471294175,272.28308740767847,1930800
2022-09-30,268.5985412597656,275.96770917253724,268.277766867085,271.3024109356343,1970800
2022-10-03,274.18951416015625,276.09597876635786,266.81120131715795,272.3747393186063,1938800
2022-10-04,288.5978698730469,288.86368068261066,280.35798651784023,281.2012078863669,2399500
2022-10-05,283.2176208496094,284.3266528921841,278.26819229308927,280.9995287932112,1992800
2022-10-06,279.2490234375,283.29103820666285,278.10332066429396,281.7420737908467,1367400
2022-10-07,275.9584655761719,279.68887950657637,274.1895076874548,278.63483883549503,1790100
2022-10-10,275.463623046875,279.2948464914834,273.52966217819085,278.295797007866,1309600
2022-10-11,269.6617126464844,277.27834103716447,269.3959297915357,273.1446652159811,2392800
2022-10-12,270.6699523925781,274.76698611173765,267.3703232276081,269.4600837035465,1763800
2022-10-13,281.4487609863281,282.9977533393828,263.74077259947506,266.1880059766484,2724900
2022-10-14,274.95941162109375,285.6190316211818,274.1161902873406,281.8061305361105,2397600
2022-10-17,281.11871337890625,285.6190359984257,278.76317037925065,279.01063204096505,3118600
2022-10-18,287.6629943847656,297.40605309258024,285.9673490605088,294.83051606470343,6428600
2022-10-19,285.7474365234375,288.5246188326892,282.3561452412123,286.5264920057995,2363800
